"","n","algo_title","problem_num","answer_percent"
"437",6,"±×·¡ÇÁ Å½»ö","550","23.881%"
"438",6,"±×·¡ÇÁ Å½»ö","550","43.243%"
"439",6,"±×·¡ÇÁ Å½»ö","550","29.412%"
"440",6,"±×·¡ÇÁ Å½»ö","550","88.235%"
"441",6,"±×·¡ÇÁ Å½»ö","550","45.455%"
"442",6,"±×·¡ÇÁ Å½»ö","550","33.333%"
"443",6,"±×·¡ÇÁ Å½»ö","550","41.667%"
"444",6,"±×·¡ÇÁ Å½»ö","550","78.947%"
"445",6,"±×·¡ÇÁ Å½»ö","550","53.846%"
"446",6,"±×·¡ÇÁ Å½»ö","550","20.588%"
"447",6,"±×·¡ÇÁ Å½»ö","550","77.778%"
"448",6,"±×·¡ÇÁ Å½»ö","550","14.286%"
"449",6,"±×·¡ÇÁ Å½»ö","550","25.455%"
"450",6,"±×·¡ÇÁ Å½»ö","550","15.909%"
"451",6,"±×·¡ÇÁ Å½»ö","550","87.500%"
"452",6,"±×·¡ÇÁ Å½»ö","550","34.146%"
"453",6,"±×·¡ÇÁ Å½»ö","550","26.923%"
"454",6,"±×·¡ÇÁ Å½»ö","550","70.000%"
"455",6,"±×·¡ÇÁ Å½»ö","550","30.233%"
"456",6,"±×·¡ÇÁ Å½»ö","550","59.091%"
"457",6,"±×·¡ÇÁ Å½»ö","550","31.707%"
"458",6,"±×·¡ÇÁ Å½»ö","550","39.394%"
"459",6,"±×·¡ÇÁ Å½»ö","550","30.952%"
"460",6,"±×·¡ÇÁ Å½»ö","550","14.607%"
"461",6,"±×·¡ÇÁ Å½»ö","550","46.429%"
"462",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"463",6,"±×·¡ÇÁ Å½»ö","550","24.000%"
"464",6,"±×·¡ÇÁ Å½»ö","550","60.000%"
"465",6,"±×·¡ÇÁ Å½»ö","550","92.308%"
"466",6,"±×·¡ÇÁ Å½»ö","550","34.286%"
"467",6,"±×·¡ÇÁ Å½»ö","550","52.174%"
"468",6,"±×·¡ÇÁ Å½»ö","550","23.077%"
"469",6,"±×·¡ÇÁ Å½»ö","550","63.158%"
"470",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"471",6,"±×·¡ÇÁ Å½»ö","550","63.158%"
"472",6,"±×·¡ÇÁ Å½»ö","550","25.581%"
"473",6,"±×·¡ÇÁ Å½»ö","550","6.111%"
"474",6,"±×·¡ÇÁ Å½»ö","550","39.286%"
"475",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"476",6,"±×·¡ÇÁ Å½»ö","550","57.895%"
"477",6,"±×·¡ÇÁ Å½»ö","550","78.571%"
"478",6,"±×·¡ÇÁ Å½»ö","550","26.190%"
"479",6,"±×·¡ÇÁ Å½»ö","550","61.111%"
"480",6,"±×·¡ÇÁ Å½»ö","550","47.826%"
"481",6,"±×·¡ÇÁ Å½»ö","550","91.667%"
"482",6,"±×·¡ÇÁ Å½»ö","550","55.556%"
"483",6,"±×·¡ÇÁ Å½»ö","550","58.824%"
"484",6,"±×·¡ÇÁ Å½»ö","550","55.556%"
"485",6,"±×·¡ÇÁ Å½»ö","550","18.182%"
"486",6,"±×·¡ÇÁ Å½»ö","550","12.195%"
"487",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"488",6,"±×·¡ÇÁ Å½»ö","550","40.000%"
"489",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"490",6,"±×·¡ÇÁ Å½»ö","550","81.818%"
"491",6,"±×·¡ÇÁ Å½»ö","550","39.130%"
"492",6,"±×·¡ÇÁ Å½»ö","550","75.000%"
"493",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
"494",6,"±×·¡ÇÁ Å½»ö","550","18.000%"
"495",6,"±×·¡ÇÁ Å½»ö","550","81.818%"
"496",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"497",6,"±×·¡ÇÁ Å½»ö","550","42.105%"
"498",6,"±×·¡ÇÁ Å½»ö","550","88.889%"
"499",6,"±×·¡ÇÁ Å½»ö","550","53.333%"
"500",6,"±×·¡ÇÁ Å½»ö","550","47.059%"
"501",6,"±×·¡ÇÁ Å½»ö","550","42.105%"
"502",6,"±×·¡ÇÁ Å½»ö","550","88.889%"
"503",6,"±×·¡ÇÁ Å½»ö","550","32.000%"
"504",6,"±×·¡ÇÁ Å½»ö","550","57.143%"
"505",6,"±×·¡ÇÁ Å½»ö","550","77.778%"
"506",6,"±×·¡ÇÁ Å½»ö","550","87.500%"
"507",6,"±×·¡ÇÁ Å½»ö","550","53.846%"
"508",6,"±×·¡ÇÁ Å½»ö","550","58.333%"
"509",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"510",6,"±×·¡ÇÁ Å½»ö","550","28.000%"
"511",6,"±×·¡ÇÁ Å½»ö","550","17.500%"
"512",6,"±×·¡ÇÁ Å½»ö","550","77.778%"
"513",6,"±×·¡ÇÁ Å½»ö","550","63.636%"
"514",6,"±×·¡ÇÁ Å½»ö","550","40.000%"
"515",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
"516",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
"517",6,"±×·¡ÇÁ Å½»ö","550","19.355%"
"518",6,"±×·¡ÇÁ Å½»ö","550","75.000%"
"519",6,"±×·¡ÇÁ Å½»ö","550","31.250%"
"520",6,"±×·¡ÇÁ Å½»ö","550","20.000%"
"521",6,"±×·¡ÇÁ Å½»ö","550","21.739%"
"522",6,"±×·¡ÇÁ Å½»ö","550","19.231%"
"523",6,"±×·¡ÇÁ Å½»ö","550","55.556%"
"524",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"525",6,"±×·¡ÇÁ Å½»ö","550","19.231%"
"526",6,"±×·¡ÇÁ Å½»ö","550","41.667%"
"527",6,"±×·¡ÇÁ Å½»ö","550","80.000%"
"528",6,"±×·¡ÇÁ Å½»ö","550","16.667%"
"529",6,"±×·¡ÇÁ Å½»ö","550","44.444%"
"530",6,"±×·¡ÇÁ Å½»ö","550","36.364%"
"531",6,"±×·¡ÇÁ Å½»ö","550","2.454%"
"532",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"533",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"534",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"535",6,"±×·¡ÇÁ Å½»ö","550","27.273%"
"536",6,"±×·¡ÇÁ Å½»ö","550","60.000%"
"537",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"538",6,"±×·¡ÇÁ Å½»ö","550","60.000%"
"539",6,"±×·¡ÇÁ Å½»ö","550","27.273%"
"540",6,"±×·¡ÇÁ Å½»ö","550","16.667%"
"541",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"542",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"543",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"544",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"545",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"546",6,"±×·¡ÇÁ Å½»ö","550","66.667%"
"547",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"548",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
"549",6,"±×·¡ÇÁ Å½»ö","550","50.000%"
"550",6,"±×·¡ÇÁ Å½»ö","550","100.000%"
